event_id,ticker,company,event_date,market_cap_group,sector,event_metadata_joined,treatment,treatment_family,upstream_model_family,model_family,investor_group,representation_seed,decision_seed,profile_count,expected_profile_count,is_complete_group,profiles_json,missing_profiles_json,pair_count,rationale_distance_method,evidence_category_source,mean_evidence_category_coverage,hidden_outcomes_available,CAR_1_5,hidden_valence,std_expected_return_5d,mean_pairwise_abs_diff_expected_return_5d,iqr_expected_return_5d,confidence_dispersion,entropy_buy_hold_sell,hhi_buy_hold_sell,action_diversity_one_minus_hhi,absolute_net_direction,action_direction_diversity_one_minus_abs_net_direction,mean_pairwise_sentence_embedding_distance,source_id_overlap,source_id_diversity_one_minus_overlap,evidence_category_overlap,evidence_category_diversity_one_minus_overlap,quality_directional_accuracy,quality_action_accuracy,quality_mean_absolute_return_error,quality_mean_signed_return_error
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,B0_canonical_evidence_only,B0,deterministic_canonical_evidence,gpt-5.2,institutional,0,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.01349073756323204,0.02,0.015000000000000001,0.0,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.6666666666666667,0.2453545787337306,0.16666666666666666,0.8333333333333334,0.5555555555555555,0.44444444444444453,0.6666666666666666,0.3333333333333333,0.06573899999999999,0.06573899999999999
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,B0_canonical_evidence_only,B0,deterministic_canonical_evidence,qwen3-235b-a22b,all_profiles,0,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.007637626158259735,0.008666666666666666,0.0075,0.029249881291307074,0.6500224216483541,0.7222222222222223,0.2777777777777777,0.8333333333333334,0.16666666666666663,0.2761682989203791,0.0,1.0,0.2,0.8,0.0,0.0,0.10273900000000001,0.10273900000000001
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,B0_canonical_evidence_only,B0,deterministic_canonical_evidence,qwen3-235b-a22b,retail,0,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.009428090415820635,0.013333333333333336,0.010000000000000002,0.018856180831641232,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.30218872334063224,0.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0.0,0.10107233333333332,0.10107233333333332
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,B0_canonical_evidence_only,B0,deterministic_canonical_evidence,qwen3-235b-a22b,institutional,0,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.0047140452079103175,0.006666666666666668,0.005000000000000001,0.028284271247461926,0.0,1.0,0.0,1.0,0.0,0.24174179362310466,0.0,1.0,0.6666666666666666,0.33333333333333337,0.0,0.0,0.10440566666666666,0.10440566666666666
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T1_raw_public_information,T1,none,claude-sonnet-4.5,all_profiles,0,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.0019720265943665403,0.0022666666666666686,0.002250000000000002,0.0,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.290072002513777,0.6696296296296296,0.3303703703703704,0.6466666666666666,0.3533333333333334,1.0,0.6666666666666666,0.03907233333333333,0.03907233333333333
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T1_raw_public_information,T1,none,claude-sonnet-4.5,retail,0,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.0023570226039551605,0.003333333333333336,0.0025000000000000022,0.0,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.3445101000963044,0.5166666666666666,0.4833333333333334,0.5555555555555555,0.44444444444444453,1.0,0.6666666666666666,0.039405666666666665,0.039405666666666665
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T1_raw_public_information,T1,none,claude-sonnet-4.5,institutional,0,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.0014142135623730965,0.0020000000000000018,0.0015000000000000013,0.0,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.22956622689215408,0.7999999999999999,0.20000000000000007,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.038738999999999996,0.038738999999999996
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T1_raw_public_information,T1,none,deepseek-v3.1,all_profiles,0,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.008975274678557507,0.011333333333333336,0.0175,0.023570226039551553,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.3790379753301199,0.6147907647907647,0.38520923520923533,0.8333333333333334,0.16666666666666663,0.0,0.0,0.09607233333333333,0.09607233333333333
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T1_raw_public_information,T1,none,deepseek-v3.1,retail,0,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.008164965809277263,0.013333333333333336,0.010000000000000002,0.023570226039551553,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.3450994573358634,0.6262626262626262,0.3737373737373738,1.0,0.0,0.0,0.0,0.09773899999999998,0.09773899999999998
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T1_raw_public_information,T1,none,deepseek-v3.1,institutional,0,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.009428090415820637,0.013333333333333336,0.010000000000000002,0.023570226039551553,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.3742056804461056,0.5555555555555555,0.44444444444444453,0.6666666666666666,0.33333333333333337,0.0,0.0,0.09440566666666667,0.09440566666666667
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T1_raw_public_information,T1,none,gpt-5.2,all_profiles,0,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.015944347657468532,0.020133333333333336,0.029249999999999998,0.022360679774997876,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.6666666666666667,0.2832233083997218,0.7663636363636365,0.23363636363636353,1.0,0.0,0.5,0.3333333333333333,0.06907233333333333,0.06907233333333333
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T1_raw_public_information,T1,none,gpt-5.2,retail,0,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.017441967269268173,0.02466666666666667,0.0185,0.028284271247461874,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.6666666666666667,0.3004006932841457,0.7515151515151516,0.24848484848484842,1.0,0.0,0.3333333333333333,0.3333333333333333,0.07240566666666666,0.07240566666666666
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T1_raw_public_information,T1,none,gpt-5.2,institutional,0,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.01349073756323204,0.02,0.015000000000000001,0.0,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.6666666666666667,0.2487891143103437,0.7333333333333334,0.2666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.06573899999999999,0.06573899999999999
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T1_raw_public_information,T1,none,qwen3-235b-a22b,all_profiles,0,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.0037267799624996502,0.003333333333333334,0.0,0.028284271247461922,0.0,1.0,0.0,1.0,0.0,0.32674648485454705,0.46253968253968253,0.5374603174603174,0.6777777777777778,0.3222222222222222,0.0,0.0,0.10607233333333334,0.10607233333333334
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T1_raw_public_information,T1,none,qwen3-235b-a22b,retail,0,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.0,0.0,1.0,0.0,0.38172235137118865,0.4888888888888889,0.5111111111111111,0.6666666666666666,0.33333333333333337,0.0,0.0,0.10773899999999999,0.10773899999999999
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T1_raw_public_information,T1,none,qwen3-235b-a22b,institutional,0,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.0047140452079103175,0.006666666666666668,0.005000000000000001,0.028284271247461926,0.0,1.0,0.0,1.0,0.0,0.23793065022041526,0.5333333333333333,0.4666666666666667,0.7777777777777777,0.22222222222222232,0.0,0.0,0.10440566666666666,0.10440566666666666
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T2_shared_summary,T2,claude-sonnet-4.5,claude-sonnet-4.5,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.023816427570528334,0.026000000000000006,0.0075,0.06350852961085883,1.4591479170272446,0.3888888888888889,0.6111111111111112,0.16666666666666666,0.8333333333333334,0.36776090489744456,0.5664285714285715,0.4335714285714285,0.7777777777777778,0.2222222222222222,0.8333333333333334,0.3333333333333333,0.05307233333333333,0.05307233333333333
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T2_shared_summary,T2,claude-sonnet-4.5,claude-sonnet-4.5,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.0047140452079103175,0.006666666666666668,0.0050000000000000044,0.03299831645537219,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.3409338038930961,0.5111111111111111,0.48888888888888893,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.039405666666666665,0.039405666666666665
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T2_shared_summary,T2,claude-sonnet-4.5,claude-sonnet-4.5,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.02717842281418601,0.04133333333333333,0.031000000000000003,0.08013876853447538,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.6666666666666667,0.3608474100209314,0.6083333333333334,0.3916666666666666,0.8333333333333334,0.16666666666666663,0.6666666666666666,0.0,0.06673899999999999,0.06673899999999999
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T2_shared_summary,T2,claude-sonnet-4.5,claude-sonnet-4.5,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.0044876373392787544,0.005666666666666668,0.00875,0.03299831645537219,1.0,0.5,0.5,0.5,0.5,0.321211167964836,0.5818659118659119,0.41813408813408814,0.722222222222222,0.277777777777778,1.0,0.5,0.03857233333333333,0.03857233333333333
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T2_shared_summary,T2,claude-sonnet-4.5,claude-sonnet-4.5,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.004714045207910318,0.006666666666666668,0.0049999999999999975,0.03299831645537219,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.3427142507973886,0.4871794871794872,0.5128205128205128,0.611111111111111,0.38888888888888895,1.0,0.6666666666666666,0.036072333333333324,0.036072333333333324
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T2_shared_summary,T2,claude-sonnet-4.5,claude-sonnet-4.5,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.0023570226039551605,0.003333333333333336,0.0025000000000000022,0.03299831645537219,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.6666666666666667,0.2738811814112471,0.6179487179487179,0.38205128205128214,0.7777777777777777,0.22222222222222232,1.0,0.3333333333333333,0.04107233333333333,0.04107233333333333
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T2_shared_summary,T2,claude-sonnet-4.5,deepseek-v3.1,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.013969212178533509,0.018333333333333333,0.018750000000000003,0.02886751345948128,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.39640974318230543,0.5908810633810634,0.4091189366189366,0.6,0.4,1.0,0.6666666666666666,0.04690566666666666,0.04690566666666666
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T2_shared_summary,T2,claude-sonnet-4.5,deepseek-v3.1,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.017795130420052187,0.026666666666666672,0.02,0.04082482904638629,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.40213620793903465,0.5856643356643357,0.41433566433566427,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.047739,0.047739
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T2_shared_summary,T2,claude-sonnet-4.5,deepseek-v3.1,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.008498365855987976,0.013333333333333336,0.010000000000000002,0.0,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.3956640345070886,0.5178571428571429,0.4821428571428571,0.4166666666666667,0.5833333333333333,1.0,0.6666666666666666,0.046072333333333326,0.046072333333333326
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T2_shared_summary,T2,claude-sonnet-4.5,deepseek-v3.1,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.021489661597046045,0.027000000000000003,0.026250000000000002,0.0,1.2516291673878228,0.5,0.5,0.5,0.5,0.46320071624369824,0.38192289192289197,0.618077108077108,0.5333333333333333,0.4666666666666667,0.6666666666666666,0.6666666666666666,0.06857233333333333,0.06857233333333333
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T2_shared_summary,T2,claude-sonnet-4.5,deepseek-v3.1,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.026246692913372706,0.04,0.03,0.0,1.584962500721156,0.3333333333333333,0.6666666666666667,0.0,1.0,0.4395954386810867,0.23461538461538464,0.7653846153846153,0.5555555555555555,0.44444444444444453,0.3333333333333333,0.3333333333333333,0.07940566666666667,0.07940566666666667
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T2_shared_summary,T2,claude-sonnet-4.5,deepseek-v3.1,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.389650690196887,0.6190476190476191,0.38095238095238093,0.5555555555555555,0.44444444444444453,1.0,1.0,0.057739000000000006,0.057739000000000006
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T2_shared_summary,T2,claude-sonnet-4.5,gpt-5.2,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.01419409110236447,0.014866666666666669,0.002,0.05000000000000002,0.6500224216483541,0.7222222222222223,0.2777777777777777,0.16666666666666666,0.8333333333333334,0.3292672084281757,0.6449572649572649,0.3550427350427351,0.7555555555555554,0.24444444444444458,0.16666666666666666,0.16666666666666666,0.07890566666666667,0.07890566666666667
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T2_shared_summary,T2,claude-sonnet-4.5,gpt-5.2,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.018672618098881228,0.028666666666666663,0.0215,0.04714045207910318,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.6666666666666667,0.3539687385314137,0.7777777777777777,0.22222222222222232,0.6666666666666666,0.33333333333333337,0.3333333333333333,0.3333333333333333,0.073739,0.073739
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T2_shared_summary,T2,claude-sonnet-4.5,gpt-5.2,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.0009428090415820634,0.0013333333333333333,0.0010000000000000009,0.04714045207910318,0.0,1.0,0.0,0.0,1.0,0.3148148700937142,0.5498575498575499,0.45014245014245013,0.8333333333333334,0.16666666666666663,0.0,0.0,0.08407233333333332,0.08407233333333332
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T2_shared_summary,T2,claude-sonnet-4.5,gpt-5.2,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.013520560474904712,0.012866666666666669,0.002,0.05000000000000002,0.6500224216483541,0.7222222222222223,0.2777777777777777,0.16666666666666666,0.8333333333333334,0.34234891573969317,0.672934472934473,0.32706552706552705,0.7244444444444443,0.27555555555555566,0.16666666666666666,0.16666666666666666,0.07790566666666666,0.07790566666666666
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T2_shared_summary,T2,claude-sonnet-4.5,gpt-5.2,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.016990193249832877,0.02466666666666667,0.0185,0.04714045207910318,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.6666666666666667,0.3632774225174978,0.7196581196581198,0.28034188034188023,0.7777777777777777,0.22222222222222232,0.3333333333333333,0.3333333333333333,0.071739,0.071739
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T2_shared_summary,T2,claude-sonnet-4.5,gpt-5.2,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.0009428090415820634,0.0013333333333333333,0.0010000000000000009,0.04714045207910318,0.0,1.0,0.0,0.0,1.0,0.36170907061569,0.5944444444444444,0.40555555555555556,0.6,0.4,0.0,0.0,0.08407233333333332,0.08407233333333332
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T2_shared_summary,T2,claude-sonnet-4.5,qwen3-235b-a22b,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.0047140452079103175,0.005333333333333334,0.0075,0.01490711984999857,0.0,1.0,0.0,1.0,0.0,0.340864535537222,0.6093672993672994,0.3906327006327006,0.8222222222222222,0.1777777777777778,0.0,0.0,0.10440566666666667,0.10440566666666667
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T2_shared_summary,T2,claude-sonnet-4.5,qwen3-235b-a22b,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.0047140452079103175,0.006666666666666668,0.005000000000000001,0.018856180831641232,0.0,1.0,0.0,1.0,0.0,0.3876692679895222,0.6484848484848484,0.35151515151515156,1.0,0.0,0.0,0.0,0.10440566666666666,0.10440566666666666
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T2_shared_summary,T2,claude-sonnet-4.5,qwen3-235b-a22b,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.0047140452079103175,0.006666666666666668,0.005000000000000001,1.1102230246251565e-16,0.0,1.0,0.0,1.0,0.0,0.3114341927692601,0.6117216117216118,0.38827838827838823,0.7777777777777777,0.22222222222222232,0.0,0.0,0.10440566666666666,0.10440566666666666
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T2_shared_summary,T2,claude-sonnet-4.5,qwen3-235b-a22b,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.001863389981249826,0.001666666666666668,0.0,0.029249881291307074,0.0,1.0,0.0,1.0,0.0,0.308833244212733,0.5768376068376069,0.4231623931623931,0.8222222222222222,0.1777777777777778,0.0,0.0,0.10690566666666668,0.10690566666666668
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T2_shared_summary,T2,claude-sonnet-4.5,qwen3-235b-a22b,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.0,0.0,0.0,0.018856180831641232,0.0,1.0,0.0,1.0,0.0,0.28802342422305305,0.5790598290598291,0.4209401709401709,0.7777777777777777,0.22222222222222232,0.0,0.0,0.10773899999999999,0.10773899999999999
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T2_shared_summary,T2,claude-sonnet-4.5,qwen3-235b-a22b,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.0023570226039551605,0.003333333333333336,0.0025000000000000022,0.028284271247461926,0.0,1.0,0.0,1.0,0.0,0.3527285453958653,0.5531135531135531,0.44688644688644685,0.7777777777777777,0.22222222222222232,0.0,0.0,0.10607233333333332,0.10607233333333332
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T2_shared_summary,T2,qwen3-235b-a22b,claude-sonnet-4.5,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.02673169155390907,0.03233333333333333,0.046250000000000006,0.034999999999999976,1.0,0.5,0.5,0.5,0.5,0.3248767106120542,0.5332804232804231,0.46671957671957687,0.5066666666666667,0.4933333333333333,0.6666666666666666,0.5,0.055239,0.055239
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T2_shared_summary,T2,qwen3-235b-a22b,claude-sonnet-4.5,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.0282842712474619,0.04,0.03,0.03299831645537219,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.3190536064427311,0.5386243386243387,0.46137566137566133,0.5222222222222221,0.47777777777777786,0.6666666666666666,0.6666666666666666,0.052739,0.052739
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T2_shared_summary,T2,qwen3-235b-a22b,claude-sonnet-4.5,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.0248327740429189,0.036666666666666674,0.027500000000000004,0.03299831645537219,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.6666666666666667,0.3691493950749934,0.42037037037037034,0.5796296296296297,0.3444444444444444,0.6555555555555557,0.6666666666666666,0.3333333333333333,0.05773899999999999,0.05773899999999999
evt_0029,DE,DEERE & CO,2026-02-19,large_cap,Industrials,true,T2_shared_summary,T2,qwen3-235b-a22b,claude-sonnet-4.5,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.072739,negative,0.04288226776756202,0.05600000000000001,0.06,0.04714045207910316,1.584962500721156,0.3333333333333333,0.6666666666666667,0.0,1.0,0.39438039075254105,0.5551851851851853,0.44481481481481466,0.48333333333333334,0.5166666666666666,0.3333333333333333,0.3333333333333333,0.09107233333333332,0.09107233333333332
